"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|ES"
"14.04.2022 08:00 - 14.04.2022 09:00","245.07","EUR"
"14.04.2022 09:00 - 14.04.2022 10:00","240.00","EUR"
"14.04.2022 10:00 - 14.04.2022 11:00","216.35","EUR"
"14.04.2022 11:00 - 14.04.2022 12:00","200.00","EUR"
"14.04.2022 12:00 - 14.04.2022 13:00","192.00","EUR"
"14.04.2022 13:00 - 14.04.2022 14:00","195.19","EUR"
"14.04.2022 14:00 - 14.04.2022 15:00","193.64","EUR"
"14.04.2022 15:00 - 14.04.2022 16:00","191.00","EUR"
"14.04.2022 16:00 - 14.04.2022 17:00","190.00","EUR"
"14.04.2022 17:00 - 14.04.2022 18:00","201.55","EUR"
"14.04.2022 18:00 - 14.04.2022 19:00","230.19","EUR"
"14.04.2022 19:00 - 14.04.2022 20:00","245.22","EUR"
"14.04.2022 20:00 - 14.04.2022 21:00","272.31","EUR"
"14.04.2022 21:00 - 14.04.2022 22:00","265.46","EUR"
"14.04.2022 22:00 - 14.04.2022 23:00","253.68","EUR"
"14.04.2022 23:00 - 15.04.2022 00:00","238.98","EUR"
"15.04.2022 00:00 - 15.04.2022 01:00","214.90","EUR"
"15.04.2022 01:00 - 15.04.2022 02:00","202.21","EUR"
"15.04.2022 02:00 - 15.04.2022 03:00","197.03","EUR"
"15.04.2022 03:00 - 15.04.2022 04:00","193.70","EUR"
"15.04.2022 04:00 - 15.04.2022 05:00","192.21","EUR"
"15.04.2022 05:00 - 15.04.2022 06:00","196.86","EUR"
"15.04.2022 06:00 - 15.04.2022 07:00","205.33","EUR"
"15.04.2022 07:00 - 15.04.2022 08:00","221.41","EUR"
"15.04.2022 08:00 - 15.04.2022 09:00","229.31","EUR"
"15.04.2022 09:00 - 15.04.2022 10:00","228.43","EUR"
"15.04.2022 10:00 - 15.04.2022 11:00","191.87","EUR"
"15.04.2022 11:00 - 15.04.2022 12:00","170.91","EUR"
"15.04.2022 12:00 - 15.04.2022 13:00","170.90","EUR"
"15.04.2022 13:00 - 15.04.2022 14:00","167.65","EUR"
"15.04.2022 14:00 - 15.04.2022 15:00","157.38","EUR"
"15.04.2022 15:00 - 15.04.2022 16:00","151.11","EUR"
"15.04.2022 16:00 - 15.04.2022 17:00","155.01","EUR"
"15.04.2022 17:00 - 15.04.2022 18:00","170.50","EUR"
"15.04.2022 18:00 - 15.04.2022 19:00","196.21","EUR"
"15.04.2022 19:00 - 15.04.2022 20:00","228.35","EUR"
"15.04.2022 20:00 - 15.04.2022 21:00","235.99","EUR"
"15.04.2022 21:00 - 15.04.2022 22:00","237.29","EUR"
"15.04.2022 22:00 - 15.04.2022 23:00","233.44","EUR"
"15.04.2022 23:00 - 16.04.2022 00:00","215.35","EUR"
"16.04.2022 00:00 - 16.04.2022 01:00","222.43","EUR"
"16.04.2022 01:00 - 16.04.2022 02:00","191.00","EUR"
"16.04.2022 02:00 - 16.04.2022 03:00","178.09","EUR"
"16.04.2022 03:00 - 16.04.2022 04:00","184.99","EUR"
"16.04.2022 04:00 - 16.04.2022 05:00","184.99","EUR"
"16.04.2022 05:00 - 16.04.2022 06:00","185.00","EUR"
"16.04.2022 06:00 - 16.04.2022 07:00","200.00","EUR"
"16.04.2022 07:00 - 16.04.2022 08:00","202.51","EUR"
"16.04.2022 08:00 - 16.04.2022 09:00","189.60","EUR"
"16.04.2022 09:00 - 16.04.2022 10:00","172.62","EUR"
"16.04.2022 10:00 - 16.04.2022 11:00","146.58","EUR"
"16.04.2022 11:00 - 16.04.2022 12:00","121.99","EUR"
"16.04.2022 12:00 - 16.04.2022 13:00","99.99","EUR"
"16.04.2022 13:00 - 16.04.2022 14:00","89.99","EUR"
"16.04.2022 14:00 - 16.04.2022 15:00","42.97","EUR"
"16.04.2022 15:00 - 16.04.2022 16:00","40.32","EUR"
"16.04.2022 16:00 - 16.04.2022 17:00","65.84","EUR"
"16.04.2022 17:00 - 16.04.2022 18:00","107.71","EUR"
"16.04.2022 18:00 - 16.04.2022 19:00","138.49","EUR"
"16.04.2022 19:00 - 16.04.2022 20:00","178.76","EUR"
"16.04.2022 20:00 - 16.04.2022 21:00","205.81","EUR"
"16.04.2022 21:00 - 16.04.2022 22:00","200.00","EUR"
"16.04.2022 22:00 - 16.04.2022 23:00","175.84","EUR"
"16.04.2022 23:00 - 17.04.2022 00:00","166.88","EUR"
"17.04.2022 00:00 - 17.04.2022 01:00","160.22","EUR"
"17.04.2022 01:00 - 17.04.2022 02:00","139.97","EUR"
"17.04.2022 02:00 - 17.04.2022 03:00","128.46","EUR"
"17.04.2022 03:00 - 17.04.2022 04:00","123.38","EUR"
"17.04.2022 04:00 - 17.04.2022 05:00","133.96","EUR"
"17.04.2022 05:00 - 17.04.2022 06:00","139.96","EUR"
"17.04.2022 06:00 - 17.04.2022 07:00","146.10","EUR"
"17.04.2022 07:00 - 17.04.2022 08:00","168.50","EUR"
"17.04.2022 08:00 - 17.04.2022 09:00","133.55","EUR"
"17.04.2022 09:00 - 17.04.2022 10:00","100.00","EUR"
"17.04.2022 10:00 - 17.04.2022 11:00","75.92","EUR"
"17.04.2022 11:00 - 17.04.2022 12:00","60.14","EUR"
"17.04.2022 12:00 - 17.04.2022 13:00","50.08","EUR"
"17.04.2022 13:00 - 17.04.2022 14:00","25.21","EUR"
"17.04.2022 14:00 - 17.04.2022 15:00","11.00","EUR"
"17.04.2022 15:00 - 17.04.2022 16:00","3.70","EUR"
"17.04.2022 16:00 - 17.04.2022 17:00","15.00","EUR"
"17.04.2022 17:00 - 17.04.2022 18:00","66.20","EUR"
"17.04.2022 18:00 - 17.04.2022 19:00","99.90","EUR"
"17.04.2022 19:00 - 17.04.2022 20:00","180.51","EUR"
"17.04.2022 20:00 - 17.04.2022 21:00","191.54","EUR"
"17.04.2022 21:00 - 17.04.2022 22:00","189.59","EUR"
"17.04.2022 22:00 - 17.04.2022 23:00","171.46","EUR"
"17.04.2022 23:00 - 18.04.2022 00:00","158.07","EUR"
"18.04.2022 00:00 - 18.04.2022 01:00","95.90","EUR"
"18.04.2022 01:00 - 18.04.2022 02:00","81.00","EUR"
"18.04.2022 02:00 - 18.04.2022 03:00","84.00","EUR"
"18.04.2022 03:00 - 18.04.2022 04:00","81.00","EUR"
"18.04.2022 04:00 - 18.04.2022 05:00","85.25","EUR"
"18.04.2022 05:00 - 18.04.2022 06:00","92.31","EUR"
"18.04.2022 06:00 - 18.04.2022 07:00","100.94","EUR"
"18.04.2022 07:00 - 18.04.2022 08:00","112.53","EUR"
"18.04.2022 08:00 - 18.04.2022 09:00","120.57","EUR"
"18.04.2022 09:00 - 18.04.2022 10:00","121.77","EUR"
"18.04.2022 10:00 - 18.04.2022 11:00","97.49","EUR"
"18.04.2022 11:00 - 18.04.2022 12:00","89.89","EUR"
"18.04.2022 12:00 - 18.04.2022 13:00","95.90","EUR"
"18.04.2022 13:00 - 18.04.2022 14:00","63.15","EUR"
"18.04.2022 14:00 - 18.04.2022 15:00","45.00","EUR"
"18.04.2022 15:00 - 18.04.2022 16:00","60.58","EUR"
"18.04.2022 16:00 - 18.04.2022 17:00","80.00","EUR"
"18.04.2022 17:00 - 18.04.2022 18:00","63.15","EUR"
"18.04.2022 18:00 - 18.04.2022 19:00","67.80","EUR"
"18.04.2022 19:00 - 18.04.2022 20:00","95.90","EUR"
"18.04.2022 20:00 - 18.04.2022 21:00","196.00","EUR"
"18.04.2022 21:00 - 18.04.2022 22:00","219.69","EUR"
"18.04.2022 22:00 - 18.04.2022 23:00","177.00","EUR"
"18.04.2022 23:00 - 19.04.2022 00:00","151.02","EUR"
"19.04.2022 00:00 - 19.04.2022 01:00","120.00","EUR"
"19.04.2022 01:00 - 19.04.2022 02:00","92.91","EUR"
"19.04.2022 02:00 - 19.04.2022 03:00","87.85","EUR"
"19.04.2022 03:00 - 19.04.2022 04:00","87.85","EUR"
"19.04.2022 04:00 - 19.04.2022 05:00","87.85","EUR"
"19.04.2022 05:00 - 19.04.2022 06:00","90.00","EUR"
"19.04.2022 06:00 - 19.04.2022 07:00","135.00","EUR"
"19.04.2022 07:00 - 19.04.2022 08:00","155.67","EUR"
"19.04.2022 08:00 - 19.04.2022 09:00","170.91","EUR"
"19.04.2022 09:00 - 19.04.2022 10:00","160.20","EUR"
"19.04.2022 10:00 - 19.04.2022 11:00","150.00","EUR"
"19.04.2022 11:00 - 19.04.2022 12:00","135.40","EUR"
"19.04.2022 12:00 - 19.04.2022 13:00","120.00","EUR"
"19.04.2022 13:00 - 19.04.2022 14:00","106.17","EUR"
"19.04.2022 14:00 - 19.04.2022 15:00","89.61","EUR"
"19.04.2022 15:00 - 19.04.2022 16:00","75.00","EUR"
"19.04.2022 16:00 - 19.04.2022 17:00","61.00","EUR"
"19.04.2022 17:00 - 19.04.2022 18:00","55.11","EUR"
"19.04.2022 18:00 - 19.04.2022 19:00","64.00","EUR"
"19.04.2022 19:00 - 19.04.2022 20:00","87.85","EUR"
"19.04.2022 20:00 - 19.04.2022 21:00","149.17","EUR"
"19.04.2022 21:00 - 19.04.2022 22:00","160.20","EUR"
"19.04.2022 22:00 - 19.04.2022 23:00","149.17","EUR"
"19.04.2022 23:00 - 20.04.2022 00:00","100.00","EUR"
"20.04.2022 00:00 - 20.04.2022 01:00","125.01","EUR"
"20.04.2022 01:00 - 20.04.2022 02:00","100.00","EUR"
"20.04.2022 02:00 - 20.04.2022 03:00","80.11","EUR"
"20.04.2022 03:00 - 20.04.2022 04:00","70.02","EUR"
"20.04.2022 04:00 - 20.04.2022 05:00","76.24","EUR"
"20.04.2022 05:00 - 20.04.2022 06:00","86.04","EUR"
"20.04.2022 06:00 - 20.04.2022 07:00","95.54","EUR"
"20.04.2022 07:00 - 20.04.2022 08:00","145.00","EUR"
"20.04.2022 08:00 - 20.04.2022 09:00","148.00","EUR"
"20.04.2022 09:00 - 20.04.2022 10:00","145.58","EUR"
"20.04.2022 10:00 - 20.04.2022 11:00","125.01","EUR"
"20.04.2022 11:00 - 20.04.2022 12:00","86.04","EUR"
"20.04.2022 12:00 - 20.04.2022 13:00","69.39","EUR"
"20.04.2022 13:00 - 20.04.2022 14:00","60.24","EUR"
"20.04.2022 14:00 - 20.04.2022 15:00","38.08","EUR"
"20.04.2022 15:00 - 20.04.2022 16:00","8.99","EUR"
"20.04.2022 16:00 - 20.04.2022 17:00","6.00","EUR"
"20.04.2022 17:00 - 20.04.2022 18:00","7.00","EUR"
"20.04.2022 18:00 - 20.04.2022 19:00","33.06","EUR"
"20.04.2022 19:00 - 20.04.2022 20:00","66.94","EUR"
"20.04.2022 20:00 - 20.04.2022 21:00","105.60","EUR"
"20.04.2022 21:00 - 20.04.2022 22:00","147.02","EUR"
"20.04.2022 22:00 - 20.04.2022 23:00","126.61","EUR"
"20.04.2022 23:00 - 21.04.2022 00:00","93.02","EUR"
"21.04.2022 00:00 - 21.04.2022 01:00","154.50","EUR"
"21.04.2022 01:00 - 21.04.2022 02:00","145.80","EUR"
"21.04.2022 02:00 - 21.04.2022 03:00","145.80","EUR"
"21.04.2022 03:00 - 21.04.2022 04:00","149.18","EUR"
"21.04.2022 04:00 - 21.04.2022 05:00","155.20","EUR"
"21.04.2022 05:00 - 21.04.2022 06:00","167.00","EUR"
"21.04.2022 06:00 - 21.04.2022 07:00","173.57","EUR"
"21.04.2022 07:00 - 21.04.2022 08:00","203.56","EUR"
"21.04.2022 08:00 - 21.04.2022 09:00","209.00","EUR"
"21.04.2022 09:00 - 21.04.2022 10:00","176.82","EUR"
"21.04.2022 10:00 - 21.04.2022 11:00","161.00","EUR"
"21.04.2022 11:00 - 21.04.2022 12:00","153.00","EUR"
"21.04.2022 12:00 - 21.04.2022 13:00","147.02","EUR"
"21.04.2022 13:00 - 21.04.2022 14:00","145.00","EUR"
"21.04.2022 14:00 - 21.04.2022 15:00","104.00","EUR"
"21.04.2022 15:00 - 21.04.2022 16:00","101.00","EUR"
"21.04.2022 16:00 - 21.04.2022 17:00","101.77","EUR"
"21.04.2022 17:00 - 21.04.2022 18:00","123.67","EUR"
"21.04.2022 18:00 - 21.04.2022 19:00","154.69","EUR"
"21.04.2022 19:00 - 21.04.2022 20:00","178.07","EUR"
"21.04.2022 20:00 - 21.04.2022 21:00","223.61","EUR"
"21.04.2022 21:00 - 21.04.2022 22:00","220.44","EUR"
"21.04.2022 22:00 - 21.04.2022 23:00","199.71","EUR"
"21.04.2022 23:00 - 22.04.2022 00:00","187.81","EUR"
"22.04.2022 00:00 - 22.04.2022 01:00","216.06","EUR"
"22.04.2022 01:00 - 22.04.2022 02:00","200.00","EUR"
"22.04.2022 02:00 - 22.04.2022 03:00","187.01","EUR"
"22.04.2022 03:00 - 22.04.2022 04:00","179.41","EUR"
"22.04.2022 04:00 - 22.04.2022 05:00","176.09","EUR"
"22.04.2022 05:00 - 22.04.2022 06:00","189.58","EUR"
"22.04.2022 06:00 - 22.04.2022 07:00","218.07","EUR"
"22.04.2022 07:00 - 22.04.2022 08:00","239.95","EUR"
"22.04.2022 08:00 - 22.04.2022 09:00","244.10","EUR"
"22.04.2022 09:00 - 22.04.2022 10:00","221.05","EUR"
"22.04.2022 10:00 - 22.04.2022 11:00","229.00","EUR"
"22.04.2022 11:00 - 22.04.2022 12:00","211.27","EUR"
"22.04.2022 12:00 - 22.04.2022 13:00","207.77","EUR"
"22.04.2022 13:00 - 22.04.2022 14:00","207.00","EUR"
"22.04.2022 14:00 - 22.04.2022 15:00","204.45","EUR"
"22.04.2022 15:00 - 22.04.2022 16:00","201.98","EUR"
"22.04.2022 16:00 - 22.04.2022 17:00","201.98","EUR"
"22.04.2022 17:00 - 22.04.2022 18:00","201.42","EUR"
"22.04.2022 18:00 - 22.04.2022 19:00","206.43","EUR"
"22.04.2022 19:00 - 22.04.2022 20:00","209.61","EUR"
"22.04.2022 20:00 - 22.04.2022 21:00","209.97","EUR"
"22.04.2022 21:00 - 22.04.2022 22:00","215.35","EUR"
"22.04.2022 22:00 - 22.04.2022 23:00","209.89","EUR"
"22.04.2022 23:00 - 23.04.2022 00:00","199.01","EUR"
"23.04.2022 00:00 - 23.04.2022 01:00","180.21","EUR"
"23.04.2022 01:00 - 23.04.2022 02:00","173.15","EUR"
"23.04.2022 02:00 - 23.04.2022 03:00","168.03","EUR"
"23.04.2022 03:00 - 23.04.2022 04:00","142.00","EUR"
"23.04.2022 04:00 - 23.04.2022 05:00","126.58","EUR"
"23.04.2022 05:00 - 23.04.2022 06:00","122.45","EUR"
"23.04.2022 06:00 - 23.04.2022 07:00","135.31","EUR"
"23.04.2022 07:00 - 23.04.2022 08:00","120.10","EUR"
"23.04.2022 08:00 - 23.04.2022 09:00","86.69","EUR"
"23.04.2022 09:00 - 23.04.2022 10:00","72.02","EUR"
"23.04.2022 10:00 - 23.04.2022 11:00","55.39","EUR"
"23.04.2022 11:00 - 23.04.2022 12:00","4.79","EUR"
"23.04.2022 12:00 - 23.04.2022 13:00","3.70","EUR"
"23.04.2022 13:00 - 23.04.2022 14:00","3.70","EUR"
"23.04.2022 14:00 - 23.04.2022 15:00","3.70","EUR"
"23.04.2022 15:00 - 23.04.2022 16:00","1.17","EUR"
"23.04.2022 16:00 - 23.04.2022 17:00","1.17","EUR"
"23.04.2022 17:00 - 23.04.2022 18:00","1.17","EUR"
"23.04.2022 18:00 - 23.04.2022 19:00","3.70","EUR"
"23.04.2022 19:00 - 23.04.2022 20:00","18.94","EUR"
"23.04.2022 20:00 - 23.04.2022 21:00","119.99","EUR"
"23.04.2022 21:00 - 23.04.2022 22:00","173.15","EUR"
"23.04.2022 22:00 - 23.04.2022 23:00","182.48","EUR"
"23.04.2022 23:00 - 24.04.2022 00:00","170.38","EUR"
"24.04.2022 00:00 - 24.04.2022 01:00","144.00","EUR"
"24.04.2022 01:00 - 24.04.2022 02:00","115.00","EUR"
"24.04.2022 02:00 - 24.04.2022 03:00","112.99","EUR"
"24.04.2022 03:00 - 24.04.2022 04:00","108.45","EUR"
"24.04.2022 04:00 - 24.04.2022 05:00","102.39","EUR"
"24.04.2022 05:00 - 24.04.2022 06:00","112.99","EUR"
"24.04.2022 06:00 - 24.04.2022 07:00","130.04","EUR"
"24.04.2022 07:00 - 24.04.2022 08:00","137.02","EUR"
"24.04.2022 08:00 - 24.04.2022 09:00","154.00","EUR"
"24.04.2022 09:00 - 24.04.2022 10:00","150.01","EUR"
"24.04.2022 10:00 - 24.04.2022 11:00","120.00","EUR"
"24.04.2022 11:00 - 24.04.2022 12:00","109.95","EUR"
"24.04.2022 12:00 - 24.04.2022 13:00","112.99","EUR"
"24.04.2022 13:00 - 24.04.2022 14:00","130.04","EUR"
"24.04.2022 14:00 - 24.04.2022 15:00","116.95","EUR"
"24.04.2022 15:00 - 24.04.2022 16:00","108.24","EUR"
"24.04.2022 16:00 - 24.04.2022 17:00","102.00","EUR"
"24.04.2022 17:00 - 24.04.2022 18:00","112.99","EUR"
"24.04.2022 18:00 - 24.04.2022 19:00","165.01","EUR"
"24.04.2022 19:00 - 24.04.2022 20:00","198.65","EUR"
"24.04.2022 20:00 - 24.04.2022 21:00","224.95","EUR"
"24.04.2022 21:00 - 24.04.2022 22:00","257.04","EUR"
"24.04.2022 22:00 - 24.04.2022 23:00","255.00","EUR"
"24.04.2022 23:00 - 25.04.2022 00:00","246.02","EUR"
"25.04.2022 00:00 - 25.04.2022 01:00","267.43","EUR"
"25.04.2022 01:00 - 25.04.2022 02:00","260.51","EUR"
"25.04.2022 02:00 - 25.04.2022 03:00","248.87","EUR"
"25.04.2022 03:00 - 25.04.2022 04:00","238.52","EUR"
"25.04.2022 04:00 - 25.04.2022 05:00","232.61","EUR"
"25.04.2022 05:00 - 25.04.2022 06:00","230.88","EUR"
"25.04.2022 06:00 - 25.04.2022 07:00","237.23","EUR"
"25.04.2022 07:00 - 25.04.2022 08:00","261.87","EUR"
"25.04.2022 08:00 - 25.04.2022 09:00","272.47","EUR"
"25.04.2022 09:00 - 25.04.2022 10:00","238.77","EUR"
"25.04.2022 10:00 - 25.04.2022 11:00","221.75","EUR"
"25.04.2022 11:00 - 25.04.2022 12:00","204.26","EUR"
"25.04.2022 12:00 - 25.04.2022 13:00","181.98","EUR"
"25.04.2022 13:00 - 25.04.2022 14:00","180.10","EUR"
"25.04.2022 14:00 - 25.04.2022 15:00","173.76","EUR"
"25.04.2022 15:00 - 25.04.2022 16:00","170.00","EUR"
"25.04.2022 16:00 - 25.04.2022 17:00","170.56","EUR"
"25.04.2022 17:00 - 25.04.2022 18:00","180.00","EUR"
"25.04.2022 18:00 - 25.04.2022 19:00","207.00","EUR"
"25.04.2022 19:00 - 25.04.2022 20:00","231.76","EUR"
"25.04.2022 20:00 - 25.04.2022 21:00","275.71","EUR"
"25.04.2022 21:00 - 25.04.2022 22:00","264.93","EUR"
"25.04.2022 22:00 - 25.04.2022 23:00","254.00","EUR"
"25.04.2022 23:00 - 26.04.2022 00:00","232.61","EUR"
"26.04.2022 00:00 - 26.04.2022 01:00","237.76","EUR"
"26.04.2022 01:00 - 26.04.2022 02:00","231.13","EUR"
"26.04.2022 02:00 - 26.04.2022 03:00","222.62","EUR"
"26.04.2022 03:00 - 26.04.2022 04:00","211.79","EUR"
"26.04.2022 04:00 - 26.04.2022 05:00","214.47","EUR"
"26.04.2022 05:00 - 26.04.2022 06:00","232.95","EUR"
"26.04.2022 06:00 - 26.04.2022 07:00","251.07","EUR"
"26.04.2022 07:00 - 26.04.2022 08:00","255.60","EUR"
"26.04.2022 08:00 - 26.04.2022 09:00","256.00","EUR"
"26.04.2022 09:00 - 26.04.2022 10:00","246.00","EUR"
"26.04.2022 10:00 - 26.04.2022 11:00","237.76","EUR"
"26.04.2022 11:00 - 26.04.2022 12:00","228.57","EUR"
"26.04.2022 12:00 - 26.04.2022 13:00","223.00","EUR"
"26.04.2022 13:00 - 26.04.2022 14:00","215.00","EUR"
"26.04.2022 14:00 - 26.04.2022 15:00","205.53","EUR"
"26.04.2022 15:00 - 26.04.2022 16:00","205.00","EUR"
"26.04.2022 16:00 - 26.04.2022 17:00","207.26","EUR"
"26.04.2022 17:00 - 26.04.2022 18:00","223.00","EUR"
"26.04.2022 18:00 - 26.04.2022 19:00","229.13","EUR"
"26.04.2022 19:00 - 26.04.2022 20:00","241.55","EUR"
"26.04.2022 20:00 - 26.04.2022 21:00","265.01","EUR"
"26.04.2022 21:00 - 26.04.2022 22:00","270.01","EUR"
"26.04.2022 22:00 - 26.04.2022 23:00","255.00","EUR"
"26.04.2022 23:00 - 27.04.2022 00:00","245.51","EUR"
"27.04.2022 00:00 - 27.04.2022 01:00","211.96","EUR"
"27.04.2022 01:00 - 27.04.2022 02:00","205.00","EUR"
"27.04.2022 02:00 - 27.04.2022 03:00","196.36","EUR"
"27.04.2022 03:00 - 27.04.2022 04:00","194.53","EUR"
"27.04.2022 04:00 - 27.04.2022 05:00","197.51","EUR"
"27.04.2022 05:00 - 27.04.2022 06:00","209.94","EUR"
"27.04.2022 06:00 - 27.04.2022 07:00","242.97","EUR"
"27.04.2022 07:00 - 27.04.2022 08:00","254.94","EUR"
"27.04.2022 08:00 - 27.04.2022 09:00","265.98","EUR"
"27.04.2022 09:00 - 27.04.2022 10:00","252.74","EUR"
"27.04.2022 10:00 - 27.04.2022 11:00","235.38","EUR"
"27.04.2022 11:00 - 27.04.2022 12:00","216.74","EUR"
"27.04.2022 12:00 - 27.04.2022 13:00","207.66","EUR"
"27.04.2022 13:00 - 27.04.2022 14:00","200.62","EUR"
"27.04.2022 14:00 - 27.04.2022 15:00","193.22","EUR"
"27.04.2022 15:00 - 27.04.2022 16:00","190.96","EUR"
"27.04.2022 16:00 - 27.04.2022 17:00","191.35","EUR"
"27.04.2022 17:00 - 27.04.2022 18:00","206.49","EUR"
"27.04.2022 18:00 - 27.04.2022 19:00","223.86","EUR"
"27.04.2022 19:00 - 27.04.2022 20:00","235.17","EUR"
"27.04.2022 20:00 - 27.04.2022 21:00","254.07","EUR"
"27.04.2022 21:00 - 27.04.2022 22:00","254.94","EUR"
"27.04.2022 22:00 - 27.04.2022 23:00","235.33","EUR"
"27.04.2022 23:00 - 28.04.2022 00:00","224.99","EUR"
"28.04.2022 00:00 - 28.04.2022 01:00","219.39","EUR"
"28.04.2022 01:00 - 28.04.2022 02:00","206.12","EUR"
"28.04.2022 02:00 - 28.04.2022 03:00","198.00","EUR"
"28.04.2022 03:00 - 28.04.2022 04:00","202.50","EUR"
"28.04.2022 04:00 - 28.04.2022 05:00","201.50","EUR"
"28.04.2022 05:00 - 28.04.2022 06:00","218.35","EUR"
"28.04.2022 06:00 - 28.04.2022 07:00","250.00","EUR"
"28.04.2022 07:00 - 28.04.2022 08:00","263.45","EUR"
"28.04.2022 08:00 - 28.04.2022 09:00","267.15","EUR"
"28.04.2022 09:00 - 28.04.2022 10:00","251.26","EUR"
"28.04.2022 10:00 - 28.04.2022 11:00","224.93","EUR"
"28.04.2022 11:00 - 28.04.2022 12:00","214.70","EUR"
"28.04.2022 12:00 - 28.04.2022 13:00","208.00","EUR"
"28.04.2022 13:00 - 28.04.2022 14:00","200.09","EUR"
"28.04.2022 14:00 - 28.04.2022 15:00","197.05","EUR"
"28.04.2022 15:00 - 28.04.2022 16:00","196.30","EUR"
"28.04.2022 16:00 - 28.04.2022 17:00","197.13","EUR"
"28.04.2022 17:00 - 28.04.2022 18:00","217.63","EUR"
"28.04.2022 18:00 - 28.04.2022 19:00","230.00","EUR"
"28.04.2022 19:00 - 28.04.2022 20:00","240.34","EUR"
"28.04.2022 20:00 - 28.04.2022 21:00","254.48","EUR"
"28.04.2022 21:00 - 28.04.2022 22:00","267.85","EUR"
"28.04.2022 22:00 - 28.04.2022 23:00","250.16","EUR"
"28.04.2022 23:00 - 29.04.2022 00:00","222.78","EUR"
"29.04.2022 00:00 - 29.04.2022 01:00","206.05","EUR"
"29.04.2022 01:00 - 29.04.2022 02:00","203.15","EUR"
"29.04.2022 02:00 - 29.04.2022 03:00","202.52","EUR"
"29.04.2022 03:00 - 29.04.2022 04:00","203.23","EUR"
"29.04.2022 04:00 - 29.04.2022 05:00","205.09","EUR"
"29.04.2022 05:00 - 29.04.2022 06:00","213.86","EUR"
"29.04.2022 06:00 - 29.04.2022 07:00","230.00","EUR"
"29.04.2022 07:00 - 29.04.2022 08:00","245.24","EUR"
"29.04.2022 08:00 - 29.04.2022 09:00","248.41","EUR"
"29.04.2022 09:00 - 29.04.2022 10:00","234.45","EUR"
"29.04.2022 10:00 - 29.04.2022 11:00","213.32","EUR"
"29.04.2022 11:00 - 29.04.2022 12:00","204.66","EUR"
"29.04.2022 12:00 - 29.04.2022 13:00","195.00","EUR"
"29.04.2022 13:00 - 29.04.2022 14:00","191.00","EUR"
"29.04.2022 14:00 - 29.04.2022 15:00","186.00","EUR"
"29.04.2022 15:00 - 29.04.2022 16:00","186.00","EUR"
"29.04.2022 16:00 - 29.04.2022 17:00","195.00","EUR"
"29.04.2022 17:00 - 29.04.2022 18:00","202.11","EUR"
"29.04.2022 18:00 - 29.04.2022 19:00","204.84","EUR"
"29.04.2022 19:00 - 29.04.2022 20:00","218.19","EUR"
"29.04.2022 20:00 - 29.04.2022 21:00","250.01","EUR"
"29.04.2022 21:00 - 29.04.2022 22:00","254.97","EUR"
"29.04.2022 22:00 - 29.04.2022 23:00","241.56","EUR"
"29.04.2022 23:00 - 30.04.2022 00:00","221.46","EUR"
"30.04.2022 00:00 - 30.04.2022 01:00","204.78","EUR"
"30.04.2022 01:00 - 30.04.2022 02:00","189.10","EUR"
"30.04.2022 02:00 - 30.04.2022 03:00","189.91","EUR"
"30.04.2022 03:00 - 30.04.2022 04:00","187.47","EUR"
"30.04.2022 04:00 - 30.04.2022 05:00","189.96","EUR"
"30.04.2022 05:00 - 30.04.2022 06:00","194.81","EUR"
"30.04.2022 06:00 - 30.04.2022 07:00","201.00","EUR"
"30.04.2022 07:00 - 30.04.2022 08:00","206.59","EUR"
"30.04.2022 08:00 - 30.04.2022 09:00","210.01","EUR"
"30.04.2022 09:00 - 30.04.2022 10:00","195.50","EUR"
"30.04.2022 10:00 - 30.04.2022 11:00","178.00","EUR"
"30.04.2022 11:00 - 30.04.2022 12:00","175.00","EUR"
"30.04.2022 12:00 - 30.04.2022 13:00","175.00","EUR"
"30.04.2022 13:00 - 30.04.2022 14:00","172.94","EUR"
"30.04.2022 14:00 - 30.04.2022 15:00","166.35","EUR"
"30.04.2022 15:00 - 30.04.2022 16:00","159.69","EUR"
"30.04.2022 16:00 - 30.04.2022 17:00","145.00","EUR"
"30.04.2022 17:00 - 30.04.2022 18:00","138.00","EUR"
"30.04.2022 18:00 - 30.04.2022 19:00","164.25","EUR"
"30.04.2022 19:00 - 30.04.2022 20:00","175.00","EUR"
"30.04.2022 20:00 - 30.04.2022 21:00","212.00","EUR"
"30.04.2022 21:00 - 30.04.2022 22:00","232.01","EUR"
"30.04.2022 22:00 - 30.04.2022 23:00","218.50","EUR"
"30.04.2022 23:00 - 01.05.2022 00:00","193.91","EUR"
"01.05.2022 00:00 - 01.05.2022 01:00","206.00","EUR"
"01.05.2022 01:00 - 01.05.2022 02:00","199.70","EUR"
"01.05.2022 02:00 - 01.05.2022 03:00","197.56","EUR"
"01.05.2022 03:00 - 01.05.2022 04:00","192.20","EUR"
"01.05.2022 04:00 - 01.05.2022 05:00","197.43","EUR"
"01.05.2022 05:00 - 01.05.2022 06:00","201.32","EUR"
"01.05.2022 06:00 - 01.05.2022 07:00","195.00","EUR"
"01.05.2022 07:00 - 01.05.2022 08:00","194.95","EUR"
"01.05.2022 08:00 - 01.05.2022 09:00","186.94","EUR"
"01.05.2022 09:00 - 01.05.2022 10:00","182.04","EUR"
